DB13885	C0019080
DB11171	C0311375
DB14491	C0240066
DB14491	C0018270
DB14491	C0342917
DB14491	C0342924
DB14491	C0018939
DB14491	C0162119
DB14491	C0240066
DB14491	C0162119
DB14488	C0162119
DB14488	C0018939
DB14488	C0162119
DB11209	C0162119
DB11209	C0018939
DB09517	C0162316
DB09517	C0018939
DB09517	C0162119
DB09517	C0240066
DB12765	C0002895
DB12765	C0018939
DB14640	C0021368
DB00883	C1158468
DB00883	C0042401
DB00883	C0002962
DB00883	C1956346
DB00883	C0002962
DB00883	C1956346
DB00883	C0007222
DB00883	C1158468
DB00883	C0042401
DB00883	C0007222
DB00883	C1371463
DB00883	C0042401
DB00883	C1371463
DB01020	C1158468
DB01020	C0042401
DB01020	C0002962
DB01020	C1956346
DB01020	C0002962
DB01020	C1956346
DB01020	C0020538
DB01020	C0027051
DB01020	C0007222
DB01020	C1371463
DB01020	C0042401
DB01020	C1371463
DB12695	C1151647
DB12695	C0006826
DB12695	C0596263
DB12695	C0006826
DB12695	C0596263
DB12695	C0014432
DB12695	C0480774
DB12695	C0678771
DB11112	C0030193
DB06792	C0553706
DB06792	C0022661
DB13313	C0013384
DB13313	C0030567
DB13313	C0007682
DB14509	C0338831
DB14509	C0011570
DB14509	C0338831
DB14509	C0007682
DB14509	C0151559
DB14509	C0014432
DB14509	C0004936
DB14509	C3179402
DB14509	C0005586
DB14509	C0004936
DB14509	C0338831
DB14507	C0338831
DB14507	C0011570
DB14506	C0338831
DB01545	C0003467
DB01545	C0007682
DB01545	C0151559
DB01545	C0004936
DB01545	C3179402
DB14596	C0021368
DB14596	C0339164
DB14596	C0037088
DB14596	C0020517
DB14596	C0021368
DB14596	C0015397
DB14596	C0021368
DB14596	C0021368
DB04829	C0030971
DB04829	C0007682
DB04829	C0030971
DB04829	C0027793
DB04829	C0004936
DB04829	C1152740
DB04829	C1152740
DB04829	C1152740
DB11230	C0031318
DB11230	C0038959
DB09481	C0151713
DB09481	C0013395
DB09481	C0017168
DB09481	C0018834
DB09481	C0024473
DB09481	C0151713
DB09407	C0740464
DB11110	C0009806
DB11110	C3468250
DB11110	C0017178
DB11110	C0029944
DB11110	C0009806
DB13749	C0024473
DB09104	C0009806
DB09104	C0013395
DB09104	C0151713
DB09104	C0009806
DB09104	C0013295
DB09104	C0013395
DB09104	C0014869
DB09104	C0017168
DB09104	C0017181
DB09104	C0018834
DB09104	C0022661
DB09104	C0024473
DB09104	C0025517
DB09104	C0038358
DB09104	C0151713
DB01377	C0151713
DB01377	C0235304
DB01377	C1372027
DB01377	C0235309
DB01377	C0009806
DB01377	C0013395
DB01377	C0018834
DB01377	C0860277
DB01377	C0151713
DB01377	C0013395
DB01377	C0024473
DB01377	C0546165
DB01377	C0031318
DB13249	C0031318
DB13249	C0015237
DB14077	C1705215
DB14077	C0031318
DB00653	C3179301
DB00653	C0030193
DB00653	C0003811
DB00653	C0009951
DB00653	C1153433
DB00653	C0007222
DB00653	C0022876
DB00653	C0009806
DB00653	C0009951
DB00653	C0013537
DB00653	C0080194
DB00653	C0036572
DB00653	C0156672
DB00653	C0234233
DB00653	C0268733
DB00653	C0009951
DB00653	C2826244
DB00653	C0156677
DB00653	C0151723
DB00653	C0024473
DB00653	C0032914
DB00653	C0866323
DB00653	C0039621
DB00653	C1406908
DB00653	C0030193
DB00653	C3179301
DB00653	C0003811
DB00653	C0009951
DB00653	C1153433
DB00653	C0007222
DB00653	C0007682
DB00653	C0151559
DB00653	C1519624
DB00653	C0683211
DB00653	C0032995
DB00653	C0152027
DB00653	C0022876
DB00653	C0009806
DB00653	C0013537
DB00653	C0024473
DB00653	C0027697
DB00653	C0032914
DB00653	C0036572
DB00653	C0040479
DB00653	C0042510
DB00653	C0009951
DB09281	C0151713
DB09281	C0013395
DB09281	C0017168
DB09281	C0018834
DB09281	C0024473
DB09281	C0151713
DB09104	C0009806
DB09104	C0013295
DB09104	C0013395
DB09104	C0014869
DB09104	C0017168
DB09104	C0017181
DB09104	C0018834
DB09104	C0022661
DB09104	C0024473
DB09104	C0025517
DB09104	C0038358
DB06215	C0009924
DB13218	C0021311
DB13218	C0042029
DB13218	C0022658
DB11141	C0687148
DB11141	C0342924
DB14751	C1149472
DB14751	C1149475
DB00603	C0730350
DB00603	C3263685
DB00603	C0014173
DB00603	C0205187
DB00603	C0813148
DB00603	C1378703
DB00603	C0232940
DB00603	C0006826
DB00603	C0006826
DB00603	C0032995
DB00603	C0032995
DB00603	C0032995
DB00603	C0032995
DB00603	C0032995
DB00603	C1262153
DB00603	C0014175
DB00603	C1149475
DB00603	C0877035
DB00603	C3179264
DB00603	C3179264
DB00351	C0001175
DB00351	C0877373
DB00351	C0003123
DB00351	C1828173
DB00351	C0678222
DB00351	C0006625
DB00351	C0476089
DB00351	C2939420
DB00351	C0006826
DB00351	C0006826
DB00351	C0232462
DB00351	C0007682
DB00351	C2917138
DB00351	C1333303
DB00351	C0232462
DB00351	C0006826
DB14659	C1622203
DB14659	C1148777
DB14659	C1149475
DB14659	C1149475
DB14659	C0006826
DB13765	C1321908
DB13765	C0021311
DB13765	C1400591
DB13765	C0021311
DB00816	C1371299
DB14643	C0021368
DB14644	C1622203
DB14644	C0021368
DB14644	C0006826
DB14644	C0006826
DB14644	C0007682
DB14644	C1148777
DB14644	C1149475
DB14644	C1149475
DB14644	C0598958
DB14644	C0678771
DB14644	C0854636
DB00416	C3179301
DB00416	C0009953
DB00416	C2755483
DB00416	C0039614
DB00416	C2930408
DB11128	C1566391
DB11128	C0028715
DB14512	C0020517
DB14512	C0021368
DB14512	C0037274
DB14512	C0021368
DB14512	C0033774
DB14512	C0020517
DB14512	C0021368
DB14512	C0028432
DB14512	C0021368
DB14512	C0021368
DB14512	C0035204
DB14512	C0033774
DB14512	C0037274
DB14512	C2064827
DB14512	C2064827
DB05296	C0037274
DB05296	C3179153
DB05296	C3179280
DB05296	C0004153
DB05296	C0006826
DB02240	C1566391
DB02240	C0016320
DB02240	C0021213
DB02240	C1450139
DB00791	C0002073
DB00791	C0006826
DB00791	C0006826
DB00791	C0480774
DB00791	C0023434
DB00791	C0023473
DB00791	C0026948
DB00791	C0919267
DB00791	C0032463
DB00791	C0836924
DB00791	C0006826
DB00688	C0301872
DB00688	C2257188
DB00688	C0340530
DB00688	C0400968
DB00688	C0238217
DB00688	C0340530
DB00688	C0400968
DB00688	C0815080
DB00688	C0238217
DB00688	C0020964
DB00688	C0301872
DB00688	C0018133
DB00688	C0033860
DB00688	C0301872
DB00688	C0301872
DB03991	C0014432
DB08804	C0472713
DB08804	C0086899
DB08804	C1565489
DB08804	C0311364
DB08804	C0272375
DB08804	C0678222
DB08804	C0878787
DB08804	C0019243
DB08804	C0919890
DB08804	C0002893
DB08804	C0041408
DB08804	C0220781
DB08804	C1149475
DB08804	C1149475
DB08804	C3179300
DB00984	C0220781
DB00984	C0311364
DB00984	C0272375
DB00984	C0678222
DB00984	C0878787
DB00984	C0019243
DB00984	C0919890
DB00984	C0002893
DB00984	C0041408
DB00984	C0220781
DB00984	C1149475
DB00984	C1149475
DB00984	C3179300
DB06682	C0007222
DB06682	C1158468
DB08949	C0007222
DB08949	C0042401
DB08949	C0042401
DB14180	C1527304
DB14180	C0022108
DB14180	C0480774
DB14180	C0035644
DB00184	C0872355
DB00184	C0085134
DB00184	C0087169
DB00184	C0037369
DB00184	C0037369
DB13388	C0598196
DB13388	C0031318
DB11090	C0015919
DB11090	C0011432
DB11090	C0030193
DB11090	C0241457
DB11090	C0241462
DB11090	C1721090
DB13255	C1371463
DB01612	C0002962
DB01612	C0007222
DB01612	C0042401
DB01612	C0002962
DB01612	C0042401
DB01612	C0020538
DB01612	C0042401
DB13981	C0032995
DB13981	C0032961
DB14678	C0032995
DB14678	C0032995
DB14678	C0032995
DB14678	C0032995
DB14678	C0032995
DB06689	C0155789
DB06689	C0007222
DB06689	C0525069
DB06689	C0036429
DB06689	C0014849
DB06689	C0036429
DB09072	C0007384
DB09072	C0694563
DB09072	C0027404
DB09072	C3179301
DB09072	C3179301
DB09072	C3179301
DB09072	C3179301
DB09072	C0007682
DB09072	C0151559
DB09072	C0007384
DB09072	C3179301
DB14627	C3468250
DB14627	C0017178
DB14627	C0009806
DB11145	C0037278
DB13809	C0006826
DB14657	C1148777
DB04895	C0242383
DB06154	C0015330
DB06154	C0042401
DB06154	C0007222
DB06154	C0042401
DB06154	C0002962
DB06154	C0042401
DB13831	C0021213
DB13831	C0162627
DB13831	C0282002
DB09096	C0702166
DB09096	C1299392
DB09096	C0004623
DB09096	C0849370
DB09096	C0702166
DB09096	C0542346
DB09096	C0037274
DB09096	C0001144
DB09096	C0035854
DB09096	C0702166
DB09096	C0021311
DB09096	C0037274
DB09096	C0022593
DB11129	C0151736
DB11129	C0038363
DB11129	C1704330
DB11129	C0026644
DB11129	C0017574
DB11129	C0043250
DB11129	C0332673
DB11129	C0877508
DB11129	C0235339
DB11129	C0024636
DB11129	C1579838
DB11129	C0030011
DB11129	C0040434
DB11129	C0017574
DB11129	C0260662
DB11129	C0079153
DB11129	C0151740
DB11129	C0031099
DB11129	C0038362
DB11129	C0877046
DB11091	C1302752
DB11091	C0006434
DB11091	C0000925
DB11091	C0332673
DB11091	C0021311
DB11091	C1579838
DB11091	C0021311
DB11091	C1400591
DB11091	C0480774
DB11091	C0030011
DB11091	C0038941
DB11091	C0282002
DB00397	C0234098
DB00397	C0042396
DB09413	C0006353
DB09413	C0011334
DB09413	C0678771
DB09413	C0020621
DB09413	C0085682
DB09414	C0022107
DB09414	C0596236
DB09413	C0042075
DB09413	C0597631
DB09413	C0006353
DB09413	C0031318
DB14502	C0014724
DB14502	C0860277
DB14502	C0009806
DB11348	C0020598
DB11348	C0029456
DB11348	C0029458
DB13862	C0151713
DB13716	C0032166
DB13336	C0016184
DB13336	C0021568
DB13336	C0597202
DB09369	C0877035
DB09369	C1149475
DB09369	C1149475
DB09287	C3468250
DB09287	C0009373
DB09287	C0009806
DB01344	C0020461
DB00707	C0006826
DB00707	C0042769
DB00707	C0037274
DB00707	C3179153
DB00707	C0006264
DB00707	C0014859
DB00707	C0006826
DB00707	C3179153
DB00707	C0006826
DB14498	C1156284
DB14498	C0020621
DB14498	C0020621
DB14498	C0740464
DB11107	C0020621
DB00761	C0151595
DB00761	C0849796
DB00761	C0020621
DB00761	C0220983
DB00761	C0032827
DB00761	C0020621
DB00761	C0020621
DB00761	C0740464
DB13620	C0020621
DB13620	C0740464
DB11153	C0021213
DB11153	C0304463
DB11153	C0031318
DB14499	C0684199
DB14499	C3468250
DB05478	C0042769
DB15566	C0009766
DB15566	C0005741
DB15566	C0006435
DB15566	C0009763
DB15566	C0010543
DB15566	C0013604
DB15566	C0239429
DB15566	C0016542
DB15566	C1275687
DB15566	C1299392
DB15566	C0020517
DB15566	C0497209
DB15566	C0021368
DB15566	C0339289
DB15566	C0022081
DB15566	C0022568
DB15566	C0259799
DB15566	C0035854
DB15566	C0036416
DB15566	C0701836
DB15566	C0021368
DB15566	C0021368
DB15566	C0015397
DB15566	C0021368
DB15566	C1148777
DB14633	C1622203
DB14633	C1148777
DB14633	C1149475
DB14633	C1149475
DB14633	C1148777
DB14631	C1622203
DB14631	C1148777
DB14631	C1149475
DB14631	C1149475
DB14632	C1148777
DB00837	C0009951
DB00837	C0007682
DB00852	C0027424
DB00114	C0242297
DB00114	C0237349
DB00114	C0162429
DB00114	C0018270
DB00114	C0342917
DB00114	C0042850
DB00114	C1510471
DB00114	C0013221
DB00114	C0036572
DB11327	C0004623
DB14679	C3179264
DB15480	C0036508
DB08806	C0013295
DB08806	C0038358
DB08806	C0151713
DB08806	C0277556
DB08806	C0810300
DB08806	C0041582
DB08806	C0017178
DB08806	C1152738
DB08806	C1152738
DB08806	C1152738
DB08806	C0027793
DB03819	C0026946
DB03819	C0021311
DB03819	C0030499
DB03819	C0033740
DB03819	C0041227
DB00936	C0026946
DB00936	C0021311
DB00936	C0022593
DB00936	C1151531
DB00936	C0597252
DB00936	C0702166
DB00936	C0002170
DB00936	C0849370
DB00936	C0302302
DB00936	C0333128
DB00936	C0043037
DB00936	C0010046
DB00936	C0157726
DB00936	C0870082
DB00936	C0020757
DB00936	C1706307
DB00936	C0263383
DB00936	C0030193
DB00936	C1401611
DB00936	C0237849
DB00936	C0702166
DB00936	C0542346
DB00936	C0032027
DB00936	C1856954
DB00936	C0042548
DB00936	C0033774
DB00936	C0240941
DB00936	C0033860
DB00936	C0332575
DB00936	C0406326
DB00936	C0036508
DB00936	C0221244
DB00936	C0376154
DB00936	C0234233
DB00936	C1457887
DB00936	C1848403
DB00936	C0026946
DB00936	C0021311
DB00936	C0037274
DB00936	C0022593
DB00936	C0001144
DB00936	C0036508
DB00936	C0033860
DB00936	C0036271
DB00936	C0043037
DB00936	C0022593
DB14026	C0015967
DB14026	C0030193
DB11079	C0003862
DB11079	C0003864
DB11079	C0004604
DB11079	C0009938
DB11079	C0234238
DB11079	C0026821
DB11079	C0080194
DB11079	C0231528
DB11079	C0038045
DB11079	C0030193
DB14026	C0030193
DB14026	C0030193
DB14026	C0007682
DB14026	C0683211
DB14026	C0152027
DB14006	C0003873
DB14006	C0029408
DB14006	C0030193
DB14006	C0035436
DB12681	C0006826
DB12681	C0014432
DB01397	C0004604
DB01397	C0021368
DB01397	C0278138
DB01397	C0278139
DB01397	C0231528
DB01397	C0030193
DB01397	C0030193
DB01397	C0021368
DB01397	C0021368
DB01397	C0035435
DB01397	C2261439
DB01397	C0014432
DB01397	C0683211
DB01397	C0152027
DB01397	C0015967
DB01397	C0024473
DB01397	C0030193
DB01397	C0030193
DB09543	C0699771
DB09543	C0083013
DB09543	C0003862
DB09543	C0003864
DB09543	C0004604
DB09543	C0234238
DB09543	C0080194
DB09543	C0231528
DB09543	C0497280
DB09543	C0035435
DB09543	C0016184
DB09543	C0021368
DB09543	C0037274
DB09543	C0030193
DB09543	C1705511
DB09543	C0031318
DB11071	C0030193
DB05273	C0030193
DB05273	C0030193
DB05273	C0007682
DB05273	C0683211
DB05273	C0152027
DB00747	C3179301
DB00747	C0518003
DB00747	C0007682
DB00747	C0234097
DB00747	C0234097
DB00747	C1148664
DB00747	C3179195
DB00747	C0027793
DB00747	C0683211
DB00747	C0234097
DB00747	C0015397
DB00971	C0847631
DB00971	C0237849
DB00971	C0033774
DB00971	C0036508
DB00971	C0221244
DB00971	C0040262
DB00971	C0221244
DB00971	C0040250
DB00971	C0040262
DB00971	C0036508
DB00971	C0036271
DB00971	C0040262
DB00971	C0026946
DB11127	C0687148
DB11127	C0342924
DB09334	C0001655
DB11132	C0009361
DB11132	C0017243
DB11132	C2936382
DB11132	C0684199
DB11132	C0854358
DB11132	C0043144
DB11132	C1707796
DB11132	C0031318
DB11132	C0038959
DB11132	C0031318
DB11132	C0038959
DB15668	C0021311
DB14521	C0684199
DB11080	C0564567
DB11080	C0021311
DB11080	C1400591
DB11080	C0006434
DB11080	C0085423
DB11080	C0085426
DB11080	C0018188
DB11080	C0019080
DB11080	C0029076
DB11080	C0282002
DB09395	C0020625
DB09395	C1522726
DB09395	C0001122
DB09395	C0020625
DB09395	C0429653
DB09395	C0031318
DB14015	C0021311
DB14015	C1400591
DB14015	C0599059
DB14015	C0079866
DB14015	C0480774
DB14015	C0678771
DB14516	C0684199
DB09153	C0740464
DB09153	C0011175
DB09153	C0007165
DB09153	C0022408
DB09153	C0740464
DB09153	C0235395
DB09153	C0684199
DB09153	C0020625
DB09153	C0013125
DB09153	C0022100
DB09153	C0746759
DB09153	C0028432
DB09153	C0231919
DB09153	C0593776
DB09153	C0161734
DB09153	C0037383
DB09153	C1567664
DB09153	C0010037
DB09153	C0011175
DB09153	C0013238
DB09153	C0020625
DB09153	C0036982
DB09153	C0043251
DB09153	<No Term>
DB09153	C0031318
DB11151	C0274847
DB11151	C0480774
DB11151	C0304463
DB11151	C0031318
DB09472	C0016204
DB09472	C0684199
DB09472	C3468250
DB09472	C0017178
DB09472	C0596236
DB12223	C0020965
DB12223	C0020965
DB12223	C0020964
DB00746	C0007974
DB00746	C2757050
DB02010	C0014432
DB09267	C0877225
DB01901	C0041582
DB01901	C0017178
DB05245	C0332687
DB05245	C0433445
DB05245	C1141927
DB05245	C0021311
DB05245	C1400591
DB05245	C0006434
DB05245	C0162627
DB14033	C0004623
DB11104	C0041618
DB06246	C3266896
DB06246	C1151570
DB06246	C2261439
DB06246	C0030193
DB06246	C0030193
DB06246	C0596263
DB06246	C0021368
DB06246	C0021368
DB06246	C0006826
DB06246	C2261439
DB06246	C0014432
DB06246	C0683211
DB06246	C0678771
DB06246	C0152027
DB00113	C0003250
DB00113	C0034606
DB11628	C0034606
DB11628	C1149149
DB11628	C0027651
DB09164	C0021213
DB09164	C0182638
DB09164	C0034606
DB09164	C0267792
DB09163	C0021213
DB09163	C0182638
DB09163	C0279165
DB09139	C0021213
DB09139	C0182638
DB09137	C0267792
DB09137	C0021213
DB09137	C0182638
DB09137	C0279165
DB09138	C0021213
DB09138	C0182638
DB09138	C0034606
DB09138	C0263661
DB09165	C0021213
DB09165	C0182638
DB09165	C0279165
DB09161	C0021213
DB09161	C0182638
DB09161	C0018799
DB09161	C0358514
DB09161	C2930749
DB09397	C0021213
DB09397	C0182638
DB09397	C0005940
DB09397	C0267792
DB09397	C0034606
DB00300	C0042769
DB00300	C2257391
DB00300	C2363741
DB00300	C0019693
DB00300	C0021311
DB00300	C0035369
DB00300	C0042769
DB00300	C0014432
DB00300	C0597095
DB00300	C2257391
DB13163	C0425511
DB13943	C0010417
DB13943	C1371648
DB13943	C0271623
DB13943	C0549611
DB13943	C0442857
DB13943	C0342384
DB13943	C0043251
DB13943	C0027651
DB13943	C1319065
DB13943	C0029191
DB13943	C0948896
DB13943	C0034530
DB13943	C1457887
DB13943	C0151721
DB13943	C0266427
DB13943	C1963961
DB13943	C2057574
DB13943	C3179300
DB13944	C3179300
DB13944	C1149475
DB13944	C1149475
DB13944	C3179300
DB13944	C1149475
DB13944	C3179300
DB01420	C0220781
DB01420	C3179300
DB13946	C3179300
DB13946	C1149475
DB13946	C1149475
DB01987	C0018270
DB01987	C0342917
DB01987	C0042850
DB01987	C1510471
DB04912	C0014432
DB11056	C0031318
DB06822	C0034065
DB06822	C0149871
DB06822	C0005778
DB09536	C0037271
DB09536	C1456711
DB09536	C0038814
DB09536	C0005479
DB09536	C1566391
DB09536	C0010164
DB09536	C0037274
DB09536	C3179153
DB09536	C0678771
DB09536	C3179279
DB09536	C3179280
DB09536	C0038814
DB09536	C0849640
DB14660	C0220781
DB14660	C1149475
DB14660	C1149475
DB14660	C0220781
DB14660	C0003047
DB13958	C3179300
DB14636	C0006826
DB09144	C0274576
DB09144	C0032343
DB09144	C0751651
DB05737	C0242339
DB09321	C0221263
DB09321	C0011615
DB09321	C0013595
DB09321	C0037286
DB14487	C0151785
DB14487	C0019202
DB14487	C0281980
DB14487	C0600688
DB14487	C0009443
DB14487	C0037299
DB14487	C0043251
DB14487	C0015237
DB14487	C0770327
DB14494	C1400591
DB14533	C1457887
DB14533	C0235950
DB14533	C0580491
DB14533	C0010164
DB14533	C0555971
DB14533	C0009443
DB14533	C0037299
DB14533	C0043251
DB14533	C0043250
DB11248	C0702166
DB11248	C0863093
DB11248	C0009443
DB11248	C0700148
DB11248	C0010200
DB11248	C0013595
DB11248	C0037383
DB11248	C0242429
DB11248	C0027424
DB11248	C1457887
DB11248	C0009443
DB11248	C0037299
DB11248	C0043251
DB11248	C0687148
DB11248	C0342924
DB09321	C1302752
DB09321	C0406175
DB09321	C0037274
DB09321	C0011974
DB09321	C0162451
DB09321	C1456686
DB09321	C0860437
DB09321	C0231341
DB09321	C0332575
DB09321	C0152030
DB09321	C0037301
DB09321	C0850866
DB09321	C1456711
DB09321	C0038814
DB09321	C0332804
DB09321	C0042344
DB09321	C1830752
DB09321	C0010164
DB09321	C0037274
DB09321	C0678771
DB09321	C3179279
DB09321	C0038814
DB09321	C0011974
DB09321	C0038814
DB09321	C0043251
DB09321	C0043250
DB09322	C0043250
DB09322	C0037274
DB09322	C0009443
DB09322	C0015393
DB09322	C0037299
DB09322	C0043251
DB09322	C0043250
DB09322	C0015397
DB14654	C0009806
DB14730	C0006826
DB13612	C0030193
DB01432	C0003072
DB01432	C0020443
DB01432	C0025519
DB01432	C0020473
DB01432	C0022014
DB01432	C0598783
DB01432	C0020473
DB05442	C0021368
DB12089	C0740692
DB01433	C1527402
DB01433	C0030193
DB01433	C0030193
DB01433	C0007682
DB01433	C0151559
DB01433	C3179198
DB01433	C0683211
DB01433	C0152027
DB01433	C0030193
DB01433	C3179198
DB05428	C0006826
DB05428	C0009924
DB05428	C0037274
DB05428	C3179153
DB05428	C3179280
DB05428	C0006826
DB11816	C1328356
DB11816	C0018801
DB00686	C0005778
DB00686	C0018939
DB12935	C0011860
DB11668	C0043250
DB05630	C0023281
DB05630	C0006826
DB05630	C0417747
DB05630	C0023281
DB05630	C0006826
DB05630	C0027651
DB05630	C0033740
DB05630	C0280100
DB05253	C0236100
DB09534	C0010164
DB09534	C0037274
DB09534	C0678771
DB09534	C3179279
DB09534	C0038814
DB00464	C0012359
DB00464	C0042345
DB00464	C0007222
DB00464	C0525069
DB00464	C0036429
DB00464	C0038888
DB00464	C0014849
DB00464	C0042345
DB12719	C0020443
DB12719	C0020557
DB12719	C0154251
DB14086	C0599059
DB03822	C1314973
DB13427	C0006826
DB13427	C0021213
DB13427	C0182638
DB11321	C0018270
DB11321	C0342917
DB11321	C1510471
DB11321	C0011603
DB11321	C0020502
DB11321	C0020598
DB11321	C0028077
DB11321	C0033860
DB11321	C0035579
DB11321	C0037285
DB11321	C0042842
DB11321	C0042870
DB11321	C0043349
DB11321	C1510471
DB15481	C0003811
DB15481	C0010054
DB15481	C0033860
DB10535	C1721086
DB10535	C0010957
